index,lat,lon
81,32.65908851,-117.0666959
82,48.62414049,-123.6277474
83,34.07380883,-118.4070053
84,34.08166022,-118.3997811
85,32.6265725,-117.0777382
86,34.0755908,-118.3658681
87,46.60745697,-120.5030842
88,32.68316065,-117.1904628
89,34.09179383,-118.1126493
90,48.1631022,-122.3355428
91,32.63225388,-117.0904767
92,47.48039309,-122.211972
93,34.18788321,-118.3028486
94,47.82132729,-122.3210697
95,32.68964263,-117.1874443
96,32.63872259,-117.0892029
97,48.9321336,2.4132954
98,51.16194638,10.45848068
99,47.60830238,-122.3242568
100,48.49461173,-123.3943087
101,32.64563611,-117.0925939
102,-42.87811064,147.3330864
103,50.69515534,3.173082732
104,48.8157575,2.3442569
105,48.05992636,-122.1752981
106,37.8810971,-122.276854
107,49.21474848,-122.6242435
108,47.67477379,-122.3942997
109,47.67664405,-122.1197162
110,47.18714942,-122.3007437
111,48.4704797,-123.5267915
112,53.8585098,-1.9117651
113,53.95141257,-1.089664071
114,-38.0183644,145.3370978
115,34.06524367,-118.3997844
116,32.75320039,-117.0048852
117,47.68225213,-122.1171743
118,32.67550048,-117.100603
119,34.07881557,-118.3933691
120,37.67970594,-122.4556359
121,32.74007442,-117.0065015
122,-33.80684299,151.1679902
123,51.5792423,-0.3395007
124,-33.81488424,151.2004203
125,-37.8307045,144.9575699
126,37.58743753,-122.3390286
127,48.8376611,2.3689005
128,51.6546979,-0.410468
129,51.50397546,-0.123929178
130,49.3423283,7.1851748
131,47.6316967,-122.6510542
132,48.05176572,-122.1703316
133,32.6094314,-117.0844407
134,50.7313899,7.100236467
135,-33.82583619,151.1986236
136,51.6492509,-0.382619878
137,34.15982546,-118.6184784
138,52.49462432,-1.893885529
139,34.08093528,-118.3938735
140,34.06761065,-118.4047589
141,-42.8696905,147.3695298
142,37.7274893,-122.4239243
143,-26.79368127,153.1254284
144,34.0100394,-118.4966136
145,48.8489684,2.3250527
146,51.4246,-0.754146761
147,49.36121246,7.192090961
148,51.4771294,-0.6192042
149,47.67994734,-122.3849903
150,34.0736204,-118.4003563
151,48.05840477,-122.1815115
152,49.32266284,6.754697257
153,51.63706705,0.41566939
154,-42.88229159,147.3183675
155,34.01264848,-118.481599
156,47.66476694,-122.1283542
157,-42.88668269,147.3281575
158,32.67373358,-117.0716697
159,51.5126111,0.0245131
160,48.42872509,-123.3704692
161,47.67034594,-122.3894397
162,48.76497369,11.41637079
163,50.31916357,11.90682331
164,48.43288705,-123.3660727
165,34.08299398,-118.4035682
166,51.4136037,-0.744012099
167,32.68524242,-117.1837838
168,46.598972,-120.5034936
169,45.3928543,-122.5833527
170,47.47464225,-122.2189073
171,-38.15717282,144.3609488
172,48.05857254,-122.1679258
173,47.55731896,-122.625503
174,32.68793609,-117.1821958
175,-27.1720445,152.9347141
176,34.08156516,-118.3979918
177,53.5526497,10.0132442
178,34.0710678,-118.4277639
179,51.41244036,-0.745761483
180,-31.42372213,152.9077553
181,53.54471593,10.0028882
182,48.9271464,2.2673007
183,45.4833087,-122.7747348
184,47.68471471,-122.3872826
185,-37.6647926,144.5465237
186,-37.83177952,144.9531449
187,34.1468308,-118.0574993
188,48.449293,-123.495411
189,47.6178896,-122.6022893
190,34.15548924,-118.604597
191,47.045785,-122.7840465
192,-38.15754839,144.3677907
193,37.80851918,-122.2667053
194,47.6753646,-122.3837557
195,48.4145514,-123.3465293
196,-42.88934597,147.3216867
197,47.82611759,-122.3118543
198,-31.42989297,152.904518
199,51.41686747,-0.745025262
200,37.79504939,-122.2654661
201,-33.87586965,151.2132505
202,-32.92362528,151.7848287
203,51.71700723,8.763465015
204,-33.82451749,151.1886132
205,34.09969813,-118.1149015
206,53.5742479,9.9870309
207,-38.15841456,144.3686924
208,32.67461396,-117.0819082
209,47.81314164,-122.3119779
210,-38.14353267,144.3658966
211,34.105672,-118.382591
212,47.81996318,-122.3238487
213,-19.1968036,146.6831301
214,38.10322927,-122.5745045
215,48.42251655,-123.3748866
216,-33.82402967,151.1856713
217,54.95969167,-1.609345943
218,47.6041707,-122.7597559
219,49.20067352,-122.6534302
220,48.61257795,-123.6328309
221,48.668833,2.5541809
222,48.7422951,2.3526024
223,52.04175463,-0.751822268
224,-38.14129093,144.3702313
225,48.4302679,-123.3650993
226,41.87654875,-87.63211907
227,54.97435718,-1.624238063
228,49.2744782,6.6989643
229,51.5538917,8.5158649
230,-37.80601432,144.9691327
231,48.9097557,2.432005404
232,34.08151883,-118.3991808
233,-42.87831078,147.3294698
234,50.74292951,7.090675456
235,46.5824736,-120.5330905
236,38.2712769,-76.500043
237,46.60083507,-120.5149596
238,32.83296745,-117.2691474
239,34.01045832,-118.5001121
240,47.89921833,1.912543005
241,-38.1449579,144.3561465
242,47.8397272,-122.1983215
243,53.55789241,10.00814449
244,53.96357536,-1.083889564
245,-38.10048725,145.2829883
246,-38.0819129,145.1409767
247,-37.66043568,144.5348843
248,49.31946335,-123.063509
249,47.5418682,-122.0126299
250,47.8128239,-122.3164306
251,-42.87978826,147.3213915
252,48.90500248,2.432609993
253,53.54818094,9.984014809
254,47.81953959,-122.311798
255,51.50399191,-0.120668974
256,53.55808781,10.00576303
257,51.65481431,-0.393722269
258,49.19833327,-122.6669706
259,46.60756655,-120.5096582
260,-33.82762827,151.1940689
261,50.90326809,-1.38410165
262,45.5292998,-123.8888601
263,-33.82139227,151.1703529
264,52.5083668,13.3576317
265,48.42803068,-123.3558744
266,49.31827905,6.744204417
267,32.66016063,-117.0677429
268,51.72272711,8.759330769
269,32.6701292,-117.0753368
270,48.9529136,2.441123
271,34.10100197,-118.0983682
272,33.83552496,-118.3451977
273,33.87727286,-118.1115058
274,48.75045941,-122.4807552
275,-31.42701545,152.9078351
276,53.56028702,9.999522673
277,51.27555813,-1.102304432
278,45.4210953,-122.6253275
279,47.53914684,-122.0385527
280,-33.83899221,151.206109
281,47.52889202,-122.026969
282,34.1648775,-118.2053508
283,43.6383123,1.3856037
284,51.50361852,-0.136913257
285,-26.80782231,153.1279925
286,-31.4383896,152.8900547
287,48.8255285,2.4875237
288,48.9417847,2.4932199
289,48.0534257,-122.1711761
290,32.7565256,-116.9577291
291,-31.43561973,152.8926227
292,37.9330038,-122.3153241
293,48.8430918,2.3265233
294,33.84480597,-118.3398144
295,51.1718074,10.45565788
296,38.005185,-122.1147924
297,34.16663543,-118.6113938
298,48.3833556,-123.7261978
299,-33.81537179,151.1885116
300,47.81203212,-122.3770023
301,32.67742346,-117.073677
302,47.68296332,-122.1229946
303,54.96105328,-1.610368473
304,47.5560223,-122.6698766
305,49.19923673,-122.9196071
306,48.8889697,2.3032929
307,51.4686152,-0.0595337
308,32.613392,-117.0290274
309,37.5899608,-122.3596434
310,-31.42553743,152.8989877
311,47.53748612,-122.0384603
312,47.9108053,-122.2539687
313,-38.15278341,144.3599019
314,-31.44020147,152.8913031
315,47.56713207,-122.636875
316,48.42029972,-123.3094318
317,37.57572862,-122.3556198
318,51.3925485,-0.0754843
319,49.20815276,-122.9078767
320,-37.7786221,145.3398374
321,53.58735264,-2.298617842
322,-33.95314404,151.2401863
323,45.36045548,-122.6148819
324,48.42796877,-123.3651945
325,32.66520655,-117.0698595
326,45.4454925,-122.8073784
327,33.8387521,-118.3326424
328,32.68696496,-117.105469
329,47.57029691,-122.618694
330,-37.67400347,144.5340659
331,46.60267845,-120.4998057
332,-42.88063036,147.326531
333,48.1820643,-122.1210938
334,47.92988,1.890551
335,32.781961,-116.9313696
336,-26.79749909,153.1336687
337,-33.83022588,151.2127159
338,53.55578619,9.99425267
339,32.7000184,-117.027548
340,34.1129602,-118.4153172
341,45.4128285,-122.7405133
342,49.27692438,-123.1216537
343,53.41591563,-3.000271052
344,-42.88061036,147.327257
345,37.584175,-122.340397
346,33.82772335,-118.337416
347,51.74611819,14.33311689
348,51.7870406,8.7149391
349,-30.30659684,153.1107446
350,49.31921955,6.755432208
351,47.5876663,-122.6312313
352,47.67003391,-122.3811125
353,51.583824,-0.1148057
354,45.5202879,-122.893008
355,49.86388348,8.646686561
356,51.41153267,-0.761117586
357,47.82204027,-122.3165997
358,48.67611222,2.165922639
359,48.78320406,2.64723425
360,48.77066422,11.41955091
361,47.57156866,-122.6348187
362,34.06790597,-118.3925901
363,48.85065118,2.351785282
364,51.030614,2.3754297
365,49.30800377,6.761291838
366,51.46252592,-1.176309202
367,48.85289532,2.348671652
368,47.56417929,-122.6296222
369,53.54294526,10.00361626
370,33.83129307,-118.3442581
371,52.57592942,-0.239759248
372,-42.8727428,147.2984426
373,34.15838657,-118.6024669
374,47.57302142,-122.6278518
375,-26.80320875,153.1280231
376,48.85911897,2.360629712
377,32.83586395,-117.2752513
378,52.4455595,-1.3264917
379,48.78184885,2.649192935
380,52.46685604,13.33108075
381,-33.95806148,151.2279706
382,48.92369938,2.258045863
383,47.65311353,-117.4316615
384,48.8819991,2.4408986
385,-26.80716848,153.1292749
386,-37.82671485,144.9642233
387,48.7166186,2.4627898
388,51.50996695,-0.122686771
389,47.52758716,-122.02312
390,47.04194208,-122.9037676
391,-38.1785074,144.3515124
392,-33.81527131,151.1715138
393,48.44568885,-123.4908945
394,34.02493636,-118.4904757
395,53.55753206,9.992498729
396,45.4807174,-122.8064532
397,51.31211,9.4947
398,32.66973337,-117.0896805
399,48.7872082,2.045701
400,45.3755475,-122.615263
401,51.5620927,-0.0176229
402,47.6437516,-117.2724535
403,48.92485919,2.260862587
404,51.6591841,7.6071562
405,45.4776854,-122.7739546
406,47.1519389,-122.8704751
407,44.57398339,-123.2540642
408,45.47763698,-122.8029866
409,32.74725644,-116.9914603
410,48.90020331,2.434435365
411,53.55098193,10.00572714
412,-38.15350758,144.3610752
413,47.3108393,-122.4313785
414,48.42696628,-123.3166052
415,48.38379382,-123.5448554
416,53.55647482,9.984117669
417,-31.44311092,152.9056845
418,51.16329903,10.45292049
419,47.81273534,-122.3071039
420,49.31410399,-123.0627116
421,-42.884679,147.328017
422,48.7403311,-122.4532037
423,33.94354272,-118.1247658
424,51.51292845,-0.123838434
425,-38.10055155,145.1413935
426,49.10176118,-122.6653522
427,50.6457586,3.1623045
428,-34.74489543,149.7187368
429,51.50669117,6.839893069
430,46.9433306,-123.0495124
431,32.7989054,-117.1453652
432,48.902413,2.095862
433,-33.82176977,151.1595931
434,47.0459815,-122.8650989
435,47.53747793,-122.0372197
436,49.09637157,-122.6596181
437,45.36261094,-122.6188075
438,50.62040144,3.152088984
439,48.8847023,2.4257324
440,45.36597,-122.6057655
441,49.10823871,-122.669714
442,51.4652372,-1.18373686
443,-38.1135103,145.129326
444,51.65051891,-0.387944481
445,45.47751387,-122.7938592
446,51.03485262,2.367573811
447,45.5179967,-122.7552629
448,53.00873523,-2.185294605
449,37.57736531,-122.3412123
450,32.8541365,-117.2571102
451,32.66814969,-117.0780743
452,32.79174367,-116.9649508
453,48.44988143,-123.5037634
454,47.67088543,-122.3855443
455,-38.10196918,145.1409798
456,53.55102122,9.996062147
457,51.50614631,7.155365769
458,37.4173097,-122.0718398
459,53.96978224,-1.094651361
460,53.38185533,-2.603942924
461,52.56934914,-0.246813833
462,48.8738112,2.4362476
463,-19.25679797,146.8269153
464,50.4713037,3.2546185
465,-33.81235978,151.1568701
466,45.36952497,-122.6126281
467,-32.92408591,151.775115
468,33.0976507,-116.657775
469,48.8093695,11.3968776
470,-37.67498002,144.5490614
471,48.4097113,-123.3523571
472,48.9058151,2.385339
473,48.62623099,-123.6287925
474,51.6264603,-0.1115862
475,48.44381064,-123.5037657
476,-31.42669593,152.904186
477,47.5244761,-122.6052406
478,-34.9003464,138.5753167
479,47.56296962,-122.6348048
480,51.52087037,-0.718850455
481,45.49542085,-122.8091984
482,47.6748242,-122.1139928
483,44.9497034,-123.0186792
484,53.00309562,-2.172163738
485,33.83963857,-118.3381854
486,32.816299,-116.8350095
487,37.5712186,-122.0413473
488,46.5955536,-120.4926791
489,53.00202505,-2.18927442
490,48.83040077,2.240043881
491,53.58952777,-2.29623143
492,37.5769864,-122.3355381
493,45.37205362,-122.6181666
494,51.7638219,8.6649852
495,-38.10703274,145.1374259
496,37.6205703,-122.4880556
497,53.55037744,9.99690733
498,49.20982962,-122.6555669
499,51.7478189,8.8445317
500,32.596846,-117.0645449
501,47.45705879,-122.3446215
502,50.67689707,3.15370802
503,48.42176378,-123.3123918
504,33.7626322,-118.3256245
505,45.3316175,-122.6164173
506,48.8581952,2.3110297
507,45.37153546,-122.6024147
508,48.61646757,-123.6373124
509,45.4910443,-122.8065822
510,52.99711292,-2.180435707
511,49.2428313,6.8917004
512,32.68435315,-117.1050834
513,51.51352707,-0.136431484
514,51.76365328,-1.253245678
515,44.9282979,-123.0471061
516,-33.82098224,151.0573255
517,48.7272929,2.3228599
518,47.908496,-122.2449401
519,37.50961791,-122.2679027
520,53.56272632,9.980909459
521,48.86524754,2.352400192
522,48.8432016,2.2182905
523,44.8087741,-123.188508
524,47.89379706,1.904222986
525,53.55018152,9.989255643
526,-33.83511337,151.0513758
527,48.4243095,-123.7138071
528,47.65259355,-117.4232005
529,32.7595579,-117.0321482
530,-26.80048249,153.1262925
531,51.51481425,-0.11864928
532,47.82294851,-122.3113356
533,45.35869946,-122.6135131
534,51.50899682,-0.137343011
535,34.1234537,-117.6026367
536,32.79337146,-116.954986
537,-42.88756174,147.3299919
538,-28.02663983,153.4047439
539,37.57194645,-122.3403085
540,-34.4262026,150.90104
541,32.79770636,-116.9703086
542,-34.74556455,149.731441
543,48.62502147,-123.6248444
544,47.2428403,-122.4384865
545,48.9178799,2.4530138
546,50.02541191,8.432017355
547,37.66711015,-122.4528031
548,53.34858382,-2.733477396
549,51.75606297,-1.249722239
550,47.5167357,-122.0563021
551,34.14685563,-118.2541723
552,48.41787732,-123.3194733
553,32.67284552,-117.105549
554,48.9435535,2.2004316
555,-33.84464984,151.2159943
556,48.67248355,2.176037153
557,52.56630122,-0.246575268
558,-38.10833535,145.1387334
559,47.5224067,-122.0316644
560,51.51635557,-0.126279088
561,48.80767779,2.134775043
562,-37.58602457,144.7084109
563,37.3879285,-122.1490694
564,37.50715456,-122.2659139
565,48.9025507,2.3393444
566,45.0052508,-123.1409877
567,48.86494645,2.360303118
568,49.1853457,-122.5542072
569,37.5061977,-122.2543055
570,32.71825527,-117.1562945
571,45.876777,-0.172370525
572,33.94045113,-118.1252286
573,-27.4607979,153.0531745
574,49.58005824,11.01947922
575,-27.49054971,153.0591802
576,51.6148389,7.6028767
577,47.814817,-122.3781306
578,54.96200038,-1.605146539
579,48.3731869,-123.7271817
580,53.58701575,-2.289521394
581,51.7653715,-1.2104603
582,48.8865032,2.3408022
583,-19.26058493,146.8209967
584,49.86410427,8.660582367
585,32.67040814,-117.0937374
586,33.0109712,-117.1434201
587,33.6206962,-117.8741927
588,49.12802067,-122.8639856
589,-27.440291,153.0271212
590,45.530966,-122.861547
591,53.60283894,-2.299008586
592,47.56521022,-122.6295709
593,36.97776054,-122.0375939
594,-33.87486623,151.2155749
595,-33.70649879,150.553193
596,32.68014581,-117.1002661
597,47.53652911,-122.0276463
598,-33.82873538,151.1962274
599,45.4633783,-122.8064231
600,50.5652,9.63581
601,50.88439529,-1.367081884
602,48.7758253,11.42084454
603,-33.95638301,151.2382571
604,-31.96023151,115.9379681
605,51.64740305,-0.395104759
606,48.8048649,2.1203554
607,32.7554965,-117.0254992
608,36.63781876,-93.2208175
609,37.67824241,-122.4666122
610,37.57071314,-122.3446551
611,37.6290113,-122.4490179
612,51.16279898,7.073212023
613,37.44952669,-122.1385852
614,47.53417241,-122.0389906
615,34.13619043,-118.2478561
616,49.58669819,11.01032468
617,-33.87519522,151.2297255
618,43.60683969,1.344490072
619,-33.81479994,151.1617887
620,48.8802801,2.2879191
621,48.50727337,-122.2370328
622,49.31366376,-123.0699227
623,-33.83946403,151.1986716
624,50.7040835,3.1873166
625,48.4309754,-123.30746
626,48.62546334,-123.6197696
627,32.68098583,-117.0953766
628,47.54202761,-122.6324062
629,51.03905033,2.367529569
630,44.56065364,-123.2602816
631,47.66637327,-117.4330082
632,53.39955403,-2.998131227
633,53.95739898,-1.081735145
634,51.4572306,-1.185024884
635,53.40512669,-2.982465286
636,48.8492348,2.2817629
637,51.51456258,-0.126995888
638,50.0173415,9.0625692
639,32.73681278,-117.0023437
640,48.5125517,-122.2448497
641,44.94303387,-123.0442982
642,53.0041817,-2.1872367
643,-37.58587095,144.7083125
644,47.54606346,-122.6394381
645,-33.87547465,151.2303195
646,37.5337683,-121.958958
647,51.0329028,2.3806833
648,51.51549884,-0.131414866
649,48.42874659,-123.3230689
650,-38.142576,145.1248654
651,50.67296434,3.143591544
652,37.5619385,-122.3143837
653,-25.2788158,152.7674144
654,54.9871867,-1.6587433
655,34.15208001,-118.2510831
656,-38.10676208,145.1233123
657,37.58727492,-122.3541847
658,-27.46887661,153.0605556
659,48.4304298,-123.34215
660,48.74780979,2.393260795
661,32.5616581,-117.0827085
662,51.5057617,-0.0915372
663,42.9229461,-89.3887295
664,54.98120214,-1.613956776
665,45.566278,-122.6847716
666,-34.74811346,149.7251255
667,49.3166496,7.290381995
668,-31.43969068,152.9019258
669,-37.57848364,144.7135201
670,53.55602295,9.992952516
671,49.21518537,-122.6657952
672,-33.83616784,151.0548963
673,52.99434791,-2.186055082
674,-37.83685153,144.9512823
675,37.67943983,-122.4514227
676,34.05125856,-118.252317
677,32.7154745,-117.1602357
678,-33.8360164,151.2096558
679,-33.83478343,151.0473961
680,50.6754573,3.1773068
681,-32.9248487,151.7757854
682,-38.10100036,145.2755301
683,45.3547397,-122.65357
684,33.94956365,-118.1321253
685,54.96915982,-1.609227135
686,-33.95969805,151.2402185
687,51.4719072,-0.0586724
688,-34.74238703,149.7195807
689,51.51154742,-0.129247895
690,32.7587191,-117.0731848
691,47.8153321,-122.2440303
692,47.47450792,-122.3456816
693,-38.11141135,145.2828789
694,-32.3291937,115.8017152
695,45.35210756,-122.6158489
696,53.00994446,-2.18888199
697,51.51578588,-0.137595283
698,44.427859,-123.253297
699,53.55509824,9.996198745
700,52.56808648,-0.249296123
701,48.61262495,-123.6252062
702,53.9483407,-1.0727551
703,33.9881989,-118.0277798
704,-32.6018701,115.6411286
705,54.9610572,-1.600775397
706,48.62476499,-123.6267817
707,-31.95853158,115.8554599
708,48.94394168,2.367007474
709,48.9028275,2.1139594
710,-33.8283372,151.054493
711,37.87082413,-122.2789546
712,45.288871,-122.5698264
713,33.87305156,-118.115494
714,47.9101624,1.911349559
715,49.2056441,-122.911083
716,32.7369825,-117.1083127
717,51.67151199,7.639887805
718,48.75738468,-122.4777019
719,51.16398075,7.078027804
720,51.6235863,-0.746130026
721,53.58518326,-2.302212551
722,32.7865641,-117.1546145
723,49.86955861,8.650714031
724,-33.84967179,151.19769
725,34.0225341,-117.9032165
726,48.8518912,2.2851524
727,-31.94783438,115.8661953
728,49.3025575,-123.1422191
729,49.1284277,-122.8610227
730,48.41752737,-123.3073888
731,-33.80190612,151.1122745
732,47.25596523,-122.4538556
733,-31.96157885,115.9498761
734,49.24119184,7.005652185
735,47.46293851,-122.3438606
736,32.59022975,-117.1087544
737,44.9756419,-122.9623162
738,49.2051503,-123.0074286
739,51.6716757,7.626517674
740,54.94572419,-1.612590026
741,37.69380128,-122.4669701
742,37.44109992,-122.1397545
743,51.40055481,-0.835639198
744,-33.84577061,151.1986204
745,47.909652,1.894505
746,-27.4969068,153.0857991
747,50.88602902,-1.37818362
748,-37.58829258,144.7047801
749,32.71257315,-117.1590196
750,47.54582681,-122.6331221
751,50.69143691,3.169499797
752,51.16489954,10.44152611
753,-26.80269063,153.138293
754,37.5849755,-122.3472481
755,47.46075245,-122.3322183
756,54.95291341,-1.602220141
757,50.1002946,8.7258002
758,-33.95507034,151.236679
759,33.85797135,-118.1406799
760,-37.58804948,144.7068192
761,48.8936233,2.418674517
762,-36.75272234,144.2744407
763,53.4697194,-2.4927611
764,49.12277487,-122.8633752
765,48.8710647,2.34991
766,49.7830083,9.9708462
767,48.7810425,11.3738948
768,51.51147426,-0.13666199
769,53.3505185,-2.7326054
770,48.8240111,2.3357968
771,34.17492326,-118.3037543
772,37.51309438,-122.2643025
773,37.8087218,-122.3032626
774,49.1655397,-122.5912638
775,45.87727714,-0.15530079
776,33.94434098,-118.136075
777,51.04038013,2.368836053
778,-33.8775351,151.207542
779,48.8655691,2.3216686
780,45.14178215,-122.8503387
781,37.6476665,-122.4324584
782,48.8391467,2.3827662
783,34.07704556,-117.9304941
784,52.3683684,0.4685023
785,49.21477472,-123.0388042
786,-33.7686707,151.0365975
787,51.317439,9.4912791
788,53.55226,9.88103
789,51.8903832,-2.068556205
790,53.59036476,-2.301060055
791,-36.7482364,144.2830771
792,32.7760883,-117.1504807
793,44.55595822,-123.2542758
794,52.47416659,13.32854599
795,-34.7541444,149.7351486
796,-32.91966637,151.78187
797,48.62501016,-123.6258175
798,52.99462448,-2.169614426
799,-33.86825217,151.2136617
800,37.3116822,-80.00598
801,49.11054586,6.17601678
802,-33.8416789,151.2146828
803,-25.28789809,152.7675892
804,48.61435404,-123.6212138
805,48.61223216,-123.6297317
806,51.5164154,-0.123059424
807,44.9685475,-123.0650772
808,-33.917347,151.2312675
809,47.91200824,1.913171771
810,48.79758067,2.121004969
811,37.5414592,-122.023229
812,49.3013016,7.285864083
813,37.5283031,-122.2963572
814,-33.83994546,151.2074559
815,51.15654902,10.45935949
816,51.74938191,-1.25231166
817,51.4313345,-0.1065172
818,53.41401584,-2.989635045
819,45.45091025,-122.6422533
820,49.1177437,6.2667662
821,32.77754535,-117.01376
822,51.89817878,-2.0838967
823,51.2065198,6.9734316
824,51.5074449,-0.12384755
825,49.12478361,-122.85448
826,52.2850831,0.8459362
827,44.5683902,-123.2599861
828,-37.5695308,144.7060506
829,52.56324261,-0.249801306
830,53.0554577,-2.1339456
831,-33.8282911,151.1277594
832,52.99864991,-2.181717501
833,34.1139965,-118.3152836
834,47.46948756,-122.3378981
835,48.05798874,-122.1694154
836,48.83023324,2.21579735
837,51.4979082,-0.0812931
838,49.32547762,-123.0688878
839,44.9014656,-123.0704851
840,47.47273769,-122.3360517
841,49.21121671,-122.6587314
842,53.54310934,9.996068146
843,-37.5250056,144.7341102
844,-33.95500753,151.227328
845,48.5012832,-123.3892355
846,48.77143121,11.42707947
847,51.51135231,-0.12330917
848,51.18048389,6.452419462
849,33.8156666,-118.0307494
850,49.03942732,2.053506799
851,-30.3006986,153.1216057
852,47.89429202,1.91883509
853,-31.9790356,115.9306849
854,-33.82179774,151.0535013
855,52.46624958,13.36974572
856,53.965655,-1.0524413
857,-33.95761284,151.2408863
858,-26.8077253,153.1410132
859,48.8692063,2.3069181
860,48.62030713,-123.6292952
861,53.39646735,-2.601002367
862,-42.8877753,147.3298978
863,-37.57840049,144.7060751
864,44.5586881,-123.3119914
865,49.86985312,8.650871965
866,44.5349823,-122.8971071
867,47.46111098,-122.3484362
868,51.50824942,-0.124864732
869,51.74362661,-1.264374884
870,44.54629284,-122.8977397
871,34.1057558,-118.2185808
872,-34.7497956,149.7253382
873,48.8719366,2.3958645
874,-33.69103485,150.5410019
875,-25.29684412,152.7653204
876,-33.83501758,151.2137277
877,53.4020363,-2.6319213
878,-33.83315798,151.2003651
879,47.6623268,-117.1112217
880,51.51345202,-0.124525391
881,49.31085989,7.274288976
882,48.67484327,2.160727662
883,47.68682574,-122.3934151
884,44.53660566,-122.8971446
885,-33.96844159,151.222683
886,47.46520313,-122.3365069
887,53.58425327,-2.293201611
888,33.89132956,-118.1166062
889,47.682788,-122.1236518
890,47.9016348,1.934239
891,47.80612668,-122.3816573
892,48.60739472,-123.6202185
893,32.58268082,-117.1073284
894,49.31665065,7.277327571
895,-33.88668823,151.218376
896,48.62441287,-123.6278472
897,47.26006203,-122.4496089
898,48.7473809,-122.4818047
899,48.61442198,-123.6235656
900,49.21928216,-122.6197004
901,48.9076511,2.3646861
902,53.3443548,-2.8844118
903,52.46777166,13.37479436
904,37.68040337,-122.4677384
905,48.4580303,-123.5519251
906,53.95563716,-1.082787289
907,44.54453592,-122.8975051
908,50.23629096,8.622472794
909,37.9381395,-122.0452425
910,51.30762412,9.481969552
911,-34.90744597,138.5369906
912,51.76172835,-1.261281403
913,47.8874852,-122.3192467
914,51.5073509,-0.1277583
915,33.88877355,-118.1236014
916,50.62687799,3.147008713
917,49.09828282,-122.6577694
918,32.63361344,-117.0780007
919,-31.96265881,115.9366427
920,44.55458152,-123.2700865
921,45.7900613,-108.5812503
922,47.03083592,-122.9056841
923,37.8787401,-122.2803991
924,-27.49165377,153.0496032
925,49.20032916,-122.6514577
926,33.8674818,-118.1142961
927,34.0049519,-117.875208
928,-27.9933491,153.3969986
929,44.93714003,-123.0422335
930,37.87707104,-122.2802889
931,-27.482,153.051
932,-25.28719663,152.7695414
933,53.9392064,-1.0674508
934,49.108217,-122.6569075
935,48.86291181,2.350157332
936,49.11324885,-122.6545687
937,-38.10248466,145.2699065
938,48.6770341,2.194164
939,49.12026579,-122.8560469
940,-33.7925833,151.0479416
941,48.94207638,2.356121462
942,48.8391467,2.3827662
943,32.59104959,-117.116797
944,50.02866192,8.418587079
945,48.68384504,2.172107049
946,50.0142117,8.419578431
947,51.75060521,14.33043687
948,49.58138406,11.01341383
949,-26.79743158,153.1395799
950,51.47170706,-1.184763897
951,-32.92757177,151.7760773
952,53.5795602,-2.3777616
